,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
46032,382417.9,623804.2999999999
46033,359373.34,1222788.7
46034,367325.1,1538827.4
46035,153570.45,1467677.4
46036,108366.945,1193005.0
46037,306044.44,342513.2
46038,279208.94,274672.42
46039,305445.94,527834.36
46040,287980.94,1130128.1
46041,235794.95,1560337.9
46042,193270.62,1470986.7000000002
46043,130782.96,1040776.7999999999
46044,143306.97,244888.68
46045,285238.62,236615.4
46046,13.239722856706717,229996.8
46047,13.2841382901903,948116.3
46048,13.445584345352508,1196314.2
46049,378245.62,1462713.5
46050,256061.45,1034158.2000000001
46051,13.396174095929373,274672.42
46052,13.333033619430227,183666.5
46053,13.45099106873456,509633.2
46054,13.483562511742457,987827.96
46055,13.608500287572348,1371707.4
46056,13.87618976652612,1590121.7000000002
46057,13.693265745870669,643660.0700000001
46058,14.116496243619448,221723.53
46059,14.114495116002773,163810.66999999998
46060,14.178187016731496,410354.0
46061,14.2029142020713,885239.5
46062,14.256696029373671,1196314.2
46063,13.933675298539843,1722494.0
46064,13.764229895075893,607257.7
46065,14.192046215747425,213450.27
46066,14.185483332532577,173738.58000000002
46067,14.248304021550894,431864.47
46068,14.29071551183796,825672.0
46069,14.278852799349462,1937599.0
46070,13.902332908756245,1389908.7000000002
46071,13.718480734419837,615530.97
46072,14.197403615417969,249852.63
46073,14.189448603409916,135681.55000000002
46074,14.249585863190571,334239.96
46075,14.322545666796962,807470.74
46076,14.301280554758145,1307176.0
46077,13.262903173694413,1487533.2000000002
46078,267440.44,579128.6
46079,13.62737023292604,165465.33
46080,13.604482615358638,142300.17
46081,13.809575178396633,321002.72000000003
46082,13.862380975837494,689990.4
46083,13.80896639154107,1105308.2999999998
46084,451772.53,1566956.5
46085,263453.53,451720.33
46086,13.66405148916651,59567.515
46087,13.652028882822659,24819.799
46088,13.766773005410826,408699.33
46089,13.809367789735727,843873.14
46090,13.83138101341559,16546.533
46091,13.286617191119818,15.28074866927892
46092,379132.72,18201.185
46093,13.777201756892753,16546.533
46094,13.788295977885632,18201.185
46095,13.940604051433988,26474.451999999997
46096,13.992282913045624,33093.064999999995
46097,13.90022378790241,15.447596848623258
46098,457645.34,653588.0
46099,244101.84,16546.533
46100,13.463832963590827,8273.266
46101,13.486269969827102,16546.533
46102,13.652484323338422,26474.451999999997
46103,13.729523274593541,33093.064999999995
46104,13.657087815859656,15.23098321204803
46105,410492.22,637041.45
46106,224201.22,13237.225999999999
46107,13.410169317184236,89351.27399999999
46108,13.341806586890417,6618.612999999999
46109,13.419811942029805,14891.879
46110,13.570023693543346,28129.105000000003
46111,13.411147182725507,15.156782605143485
46112,346130.72,585747.24
46113,207161.72,31438.41
46114,13.235273671626558,24819.799
46115,13.483515766607974,18201.185
46116,13.428482527566647,18201.185
46117,13.452713195928467,31438.41
46118,13.461283187700424,15.120655328208045
46119,329444.94,519561.1
46120,205407.95,66186.12999999999
46121,13.228068325738409,11582.572
46122,504443.94,18201.185
46123,496587.94,13237.225999999999
46124,228797.95,21510.490999999998
46125,337163.94,15.287985367615008
46126,252866.88,557618.14
46127,166260.88,51294.25
46128,426027.88,23165.144
46129,418870.88,29783.757
46130,13.229249748352654,34747.716
46131,13.26486139938453,28129.105000000003
46132,13.165802832982683,2975066.4000000004
46133,250039.89,532798.35
46134,163686.39,39711.677
46135,431329.38,47984.943
46136,406357.56,29783.757
46137,496257.56,112516.42000000001
46138,502472.62,46330.288
46139,472147.62,15.436863286228336
46140,259517.17,509633.2
46141,165642.67,43020.981999999996
46142,409281.2,41366.33
46143,443597.25,26474.451999999997
46144,428079.25,46330.288
46145,400869.25,52948.903
46146,455861.2,15.303051534245482
46147,228245.4,527834.36
46148,143613.4,72804.74
46149,461967.4,51294.25
46150,362871.4,43020.981999999996
46151,396946.16,76114.04
46152,386885.16,71150.09
46153,195151.52,15.441756422047742
46154,58304.508,694954.34
46155,16119.008,72804.74
46156,129802.01,54603.554
46157,285013.0,59567.515
46158,298891.1,59567.515
46159,307779.0,109207.11
46160,283492.28,15.24415438642361
46161,91653.29,645314.75
46162,30602.287,71150.09
46163,145048.28,76114.04
46164,255366.42,72804.74
46165,260235.83,71150.09
46166,320168.34,114171.06999999999
46167,332355.0,15.36079131653106
46168,200642.23,517906.39999999997
46169,103579.23,104243.15000000001
46170,257466.23,102588.5
46171,264198.22,89351.27399999999
46172,340789.44,100933.84
46173,302832.5,82732.66
46174,283237.66,15.810881979278934
46175,145497.81,680062.5
46176,81577.805,117480.375
46177,171668.61,79423.35
46178,219039.28,76114.04
46179,233585.53,104243.15000000001
46180,232988.53,114171.06999999999
46181,232397.19,15.630672979259659
46182,129737.83,584092.5599999999
46183,65088.082,104243.15000000001
46184,181655.75,71150.09
46185,205362.08,82732.66
46186,156601.25,91005.93
46187,242102.25,89351.27399999999
46188,183416.25,15.651204293566261
46189,126259.82,536107.66
46190,59200.82,79423.35
46191,143610.81,56258.21000000001
46192,152382.16,71150.09
46193,172997.48,86041.965
46194,164010.62,69495.43
46195,148694.62,15.566421747604402
46196,67396.52,504669.24999999994
46197,44446.527,67840.78
46198,119407.52,59567.515
46199,126256.195,39711.677
46200,130250.195,57912.85999999999
46201,127231.195,76114.04
46202,175456.45,15.56296854878281
46203,63165.723,435173.78
46204,37954.723,44675.636999999995
46205,108998.72,49639.598
46206,99163.72,66186.12999999999
46207,125021.125,67840.78
46208,123312.125,44675.636999999995
46209,122480.32,15.378627111220457
46210,51655.93,430209.82
46211,33193.93,57912.85999999999
46212,85342.93,36402.37
46213,99869.93,51294.25
46214,104436.48,36402.37
46215,105263.48,43020.981999999996
46216,107736.21,29783.757
46217,475619.03,15.259500077739728
46218,456138.03,28129.105000000003
46219,13.154207004338046,24819.799
46220,13.163821431995482,28129.105000000003
46221,13.168206727789284,62876.82
46222,13.17748914348147,44675.636999999995
46223,13.18132779832018,61222.17
46224,48345.21,15.18452065305261
46225,30260.21,46330.288
46226,87391.35,24819.799
46227,87346.35,18201.185
46228,95768.35,31438.41
46229,103126.35,59567.515
46230,100000.016,34747.716
46231,51630.316,15.056266385536393
46232,35828.316,24819.799
46233,92186.32,21510.490999999998
46234,92313.65,21510.490999999998
46235,112124.26,33093.064999999995
46236,111377.16,28129.105000000003
46237,101400.66,18201.185
46238,49637.31,14.993066704637855
46239,34849.31,23165.144
46240,90996.305,41366.33
46241,93802.91,29783.757
46242,95773.91,28129.105000000003
46243,98210.48,49639.598
46244,100224.48,23165.144
46245,48163.477,15.137559661607268
46246,35895.477,33093.064999999995
46247,85823.48,21510.490999999998
46248,89388.48,34747.716
46249,100049.48,24819.799
46250,99544.48,43020.981999999996
46251,88955.9,16546.533
46252,39348.67,3152114.4
46253,25908.672,29783.757
46254,73863.67,0.0
46255,77458.336,0.0
46256,81109.336,0.0
46257,87659.836,0.0
46258,73944.125,0.0
46259,36134.434,0.0
46260,21855.432,14.996120073756975
46261,69907.43,0.0
46262,73015.12,0.0
46263,90470.914,0.0
46264,110609.914,0.0
46265,76151.914,0.0
46266,46416.246,0.0
46267,40138.246,2568021.8
46268,67316.25,0.0
46269,65450.914,0.0
46270,94270.914,0.0
46271,138815.28,0.0
46272,116756.49,0.0
46273,62697.816,0.0
46274,40006.816,2361190.0
46275,112061.81,0.0
46276,113946.15,0.0
46277,126647.15,0.0
46278,118941.22,0.0
46279,139787.66,0.0
46280,59793.156,0.0
46281,40060.156,2146085.3000000003
46282,109021.16,0.0
46283,112981.16,0.0
46284,135975.16,0.0
46285,131951.88,0.0
46286,141766.88,0.0
46287,87544.75,0.0
46288,51482.75,2278457.4000000004
46289,82199.25,0.0
46290,38318.586,0.0
46291,59388.086,0.0
46292,48836.98,0.0
46293,46854.98,0.0
46294,27615.229,0.0
46295,27250.229,15.075693643461067
46296,24151.229,0.0
46297,92985.23,1338614.5
46298,73843.56,0.0
46299,68575.414,0.0
46300,64921.414,0.0
46301,30031.078,0.0
46302,18062.078,21510.490999999998
46303,88337.08,0.0
46304,56672.746,1292284.1
46305,80082.74,0.0
46306,74620.74,0.0
46307,74083.46,0.0
46308,31840.127,0.0
46309,18105.127,0.0
46310,59570.13,0.0
46311,62636.13,1222788.7
46312,61170.13,0.0
46313,65345.086,0.0
46314,45324.418,0.0
46315,21672.746,0.0
46316,11437.746,3309.3064999999997
46317,37880.746,0.0
46318,36601.4,1105308.2999999998
46319,57309.9,0.0
46320,32197.676,0.0
46321,35336.188,0.0
46322,12730.876,0.0
46323,8109.876,0.0
46324,35956.875,0.0
46325,30090.043,1065596.7
46326,47370.043,0.0
46327,37497.043,0.0
46328,28971.043,0.0
46329,15891.969,0.0
46330,9128.969,0.0
46331,24474.969,0.0
46332,35973.0,1015957.1000000001
46333,41401.5,0.0
46334,32411.0,0.0
46335,25094.332,0.0
46336,11442.07,0.0
46337,9300.07,9927.919
46338,26821.75,0.0
46339,27849.75,934879.0599999999
46340,35854.25,0.0
46341,38121.25,0.0
46342,17892.816,0.0
46343,15594.149,0.0
46344,12790.149,9927.919
46345,18991.148,0.0
46346,16922.816,843873.14
46347,22163.816,0.0
46348,22741.816,0.0
46349,16421.816,0.0
46350,11283.566,0.0
46351,12624.816,0.0
46352,12013.816,0.0
46353,13430.816,898476.66
46354,17518.066,0.0
46355,13765.066,0.0
46356,15066.066,0.0
46357,13598.06,0.0
46358,12523.06,0.0
46359,11921.06,0.0
46360,13032.06,938188.4
46361,16395.06,0.0
46362,13145.06,0.0
46363,14411.06,0.0
46364,13228.06,0.0
46365,12418.06,0.0
46366,11922.274,0.0
46367,12739.274,966317.5
46368,27116.213,0.0
46369,12873.714,0.0
46370,14290.714,0.0
46371,12967.547,0.0
46372,12309.547,0.0
46373,11912.547,0.0
46374,12771.464,1161566.5
46375,15739.214,0.0
46376,27941.213,0.0
46377,14101.547,0.0
46378,8744.63,0.0
46379,10604.13,0.0
46380,10276.13,0.0
46381,11788.297,1292284.1
46382,17440.297,0.0
46383,10497.197,0.0
46384,14390.197,0.0
46385,6619.754,0.0
46386,7209.754,0.0
46387,7451.754,0.0
46388,10623.3545,1568611.3
46389,17615.854,0.0
46390,9364.8545,0.0
46391,9194.0205,0.0
46392,7261.021,0.0
46393,5794.021,0.0
46394,7321.3423,0.0
46395,8319.342,1816809.2
46396,14120.467,0.0
46397,8119.3774,0.0
46398,8703.378,0.0
46399,6103.3774,0.0
46400,5326.3774,0.0
46401,4733.3774,0.0
46402,6112.3774,2055079.2000000002
46403,11729.378,0.0
46404,8938.8955,0.0
46405,9024.8955,0.0
46406,6293.8955,0.0
46407,5710.3955,0.0
46408,4996.639,0.0
46409,5131.139,2286730.8
46410,10061.0625,0.0
46411,6587.093,0.0
46412,7506.093,0.0
46413,7118.15,0.0
46414,6740.15,0.0
46415,6056.15,0.0
46416,6803.15,2433994.8
46417,9307.149,0.0
46418,6942.15,0.0
46419,8293.149,0.0
46420,7038.15,0.0
46421,6617.15,0.0
46422,6070.15,0.0
46423,6738.15,2462123.9
46424,8703.941,0.0
46425,6737.941,0.0
46426,7686.941,0.0
46427,6891.3584,0.0
46428,6552.3584,0.0
46429,6073.3584,0.0
46430,6580.5254,2556439.1999999997
46431,8406.525,0.0
46432,6619.1504,0.0
46433,15401.15,0.0
46434,6817.1504,0.0
46435,6415.1504,0.0
46436,6077.1504,0.0
46437,6811.1504,2501835.6
46438,10285.114,0.0
46439,8462.114,0.0
46440,10729.989,0.0
46441,8488.434,0.0
46442,5066.4336,0.0
46443,4446.4336,0.0
46444,4379.9336,2313205.2
46445,41908.934,0.0
46446,18089.934,0.0
46448,20122.768,0.0
46449,13534.767,0.0
46450,8718.767,0.0
46451,26321.768,2481979.8
46452,201165.77,0.0
46453,35191.766,0.0
46454,56887.934,0.0
46455,48093.934,0.0
46456,27209.934,0.0
46457,12820.934,0.0
46458,42575.934,2318169.0
46459,240399.94,0.0
46460,45549.484,0.0
46461,68200.484,0.0
46462,56563.484,0.0
46463,27451.484,0.0
46464,14916.483,0.0
46465,57662.484,2213926.0
46466,211505.48,0.0
46467,134210.48,0.0
46468,67638.484,0.0
46469,65257.484,0.0
46470,37499.484,0.0
46471,18227.484,0.0
46472,51990.484,2477015.6999999997
46473,243578.48,0.0
46474,72825.484,0.0
46475,57064.484,0.0
46476,52701.484,0.0
46477,28521.484,0.0
46478,15248.483,0.0
46479,42587.484,2553130.0
46480,203830.47,0.0
46481,60887.477,0.0
46482,44696.477,0.0
46483,42862.977,0.0
46484,26084.975,0.0
46485,13270.226,0.0
46486,35591.227,2538238.0
46487,198366.72,0.0
46488,50354.727,0.0
46489,36494.977,0.0
46490,34966.977,0.0
46491,20790.975,0.0
46492,11197.976,0.0
46493,28048.309,3076000.2
46494,149785.31,0.0
46495,41952.31,0.0
46496,32256.309,0.0
46497,29363.643,0.0
46498,17680.643,0.0
46499,10297.684,0.0
46500,23897.684,3123985.3000000003
46501,141656.69,0.0
46502,35852.684,0.0
46503,26638.35,0.0
46504,27163.35,0.0
46505,17802.35,0.0
46506,72308.35,0.0
46507,31469.475,3188516.5999999996
46508,30774.475,0.0
46509,28916.475,0.0
46510,21760.234,0.0
46511,21480.234,0.0
46512,12952.233,0.0
46513,8253.233,0.0
46514,18266.234,15.023683877759575
46515,95140.234,0.0
46516,10435.52,0.0
46517,10436.376,0.0
46518,10435.436,0.0
46521,10435.436,15.181570195948021
46523,61969.535,0.0
46524,11604.534,0.0
46525,8265.116,0.0
46526,4563.1157,0.0
46527,2904.116,0.0
46528,2355.116,15.276918653146915
46529,26840.115,0.0
46530,12553.116,0.0
46531,9760.116,0.0
46532,10165.116,0.0
46533,5791.1157,0.0
46534,3607.116,0.0
46535,7289.557,15.315312516956789
46536,31223.557,0.0
46537,9381.058,0.0
46538,6925.057,0.0
46539,7861.343,0.0
46540,4324.343,0.0
46541,3253.3428,0.0
46542,5765.343,15.216413935844425
46543,24696.344,0.0
46544,8362.343,0.0
46545,5885.343,0.0
46546,6082.3906,0.0
46547,3935.3904,0.0
46548,2770.3904,0.0
46549,19180.057,15.111189409550075
46550,4474.057,0.0
46551,6978.124,0.0
46552,4782.124,0.0
46553,4104.971,0.0
46554,2636.9714,0.0
46555,1749.9714,0.0
46556,3397.9714,2998231.6
46557,3424.9714,0.0
46558,5522.971,0.0
46559,3237.9714,0.0
46560,3715.9714,0.0
46561,2271.9714,0.0
46562,1733.9714,0.0
46563,18848.97,2794709.1999999997
46564,2930.9714,0.0
46565,4731.971,0.0
46566,3070.936,0.0
46567,3174.936,0.0
46568,2057.936,0.0
46569,1542.936,0.0
46570,8435.936,2417448.3000000003
46571,2500.936,0.0
46572,3475.936,0.0
46573,2384.936,0.0
46574,2956.936,0.0
46575,1835.936,0.0
46576,1480.936,0.0
46577,6185.936,2303277.3
46578,2538.936,0.0
46579,3740.936,0.0
46580,2626.936,0.0
46581,2784.936,0.0
46582,1805.936,0.0
46583,1518.936,0.0
46584,2436.936,2215580.6999999997
46585,5818.936,0.0
46586,3652.936,0.0
46587,2242.936,0.0
46588,2562.936,0.0
46589,1809.936,0.0
46590,1476.936,0.0
46591,2205.936,1939253.6
46592,2213.936,0.0
46593,3245.936,0.0
46594,2186.936,0.0
46595,2334.317,0.0
46596,1790.317,0.0
46597,1395.317,0.0
46598,2170.2856,1798608.1
46599,9116.286,0.0
46600,3083.2856,0.0
46601,2246.2856,0.0
46602,2629.1428,0.0
46603,1914.1428,0.0
46604,1618.1428,0.0
46605,5448.143,1494151.8
46606,2225.1428,0.0
46607,2973.1428,0.0
46608,2360.1428,0.0
46609,2459.1428,0.0
46610,1918.1428,0.0
46611,5355.143,0.0
46612,2408.1428,1267464.4
46613,2218.1428,0.0
46614,2920.1428,0.0
46615,2468.1428,0.0
46616,1917.4286,0.0
46617,2077.4285,0.0
46618,1816.4286,0.0
46619,2369.4285,1098689.7
46620,5149.4287,0.0
46621,3618.4285,0.0
46622,2619.4285,0.0
46623,2818.4285,0.0
46624,2274.4285,0.0
46625,2082.4285,0.0
46626,6114.4287,1002719.9
46627,2820.4285,0.0
46628,4891.4287,0.0
46629,2941.4285,0.0
46633,1628.0,885239.5
46640,11504.0,762795.15
46647,2239.0,761140.47
46654,4043.0,612221.66
46656,2125.6667,0.0
46661,2125.6667,625458.9
46662,23590.5,0.0
46668,871.0,635386.8
46675,5302.0,585747.24
46682,4293.0,564236.76
46684,3293.5715,0.0
46689,3293.5715,646969.4
46691,1726.2,0.0
46696,18698.666,767759.1
46697,18698.666,0.0
46703,2359.0,771068.4
46705,4045.5,0.0
46710,175.0,929915.1
46717,1536.0,1032503.6000000001
46719,804.6,0.0
46724,441.77777,1269119.0
46725,441.77777,0.0
46731,441.77777,1499115.8
46738,0.0,1697674.2
46745,0.0,1830046.4000000001
46754,3072.0,0.0
46755,2687.0,0.0
46756,3249.0,0.0
46759,1942.0,0.0
46760,2049.0,18.626151698803195
46762,2733.0,0.0
46764,10974.0,18.025898287593865
46765,37065.0,0.0
46766,15382.0,0.0
46767,14923.0,0.0
46768,12758.0,0.0
46769,12508.0,0.0
46770,12033.0,0.0
46772,4318.0,16.89449625624207
46774,12210.0,0.0
46775,14075.0,0.0
46777,15897.0,0.0
46778,15779.0,0.0
46779,6951.0,0.0
46780,14805.0,0.0
46781,15496.0,16.095988580471364
46782,10110.0,0.0
46783,10353.0,0.0
46784,11754.0,0.0
46785,5707.0,0.0
46787,11438.0,0.0
46791,13254.0,0.0
46792,14701.0,0.0
46793,14776.0,0.0
46794,14361.0,0.0
46795,14729.0,0.0
46796,12938.0,0.0
46797,11794.0,0.0
46798,9692.0,0.0
46799,10168.0,0.0
46800,13405.0,0.0
46802,12788.0,0.0
46803,39207.0,0.0
46804,18127.0,0.0
46805,15090.0,0.0
46807,13204.0,0.0
46809,12128.0,0.0
46810,14011.0,0.0
46811,16231.0,0.0
46812,17824.0,0.0
46813,16884.0,0.0
46814,18806.0,0.0
46815,18133.0,0.0
46816,18243.0,0.0
46817,18043.0,0.0
46818,14297.0,0.0
46819,12860.0,0.0
46820,13748.0,0.0
46821,14054.0,0.0
46822,12666.0,0.0
